ID,Kasutusotstarve,Kasutusotstarve_ID,Maakond,KOV,KOV_voi_LinnaOsa,Esmane_Kasutuselevotu_Aasta,Ajastu,Aeg,Hooneosade_Arv,Hooneosade_Arv_Normaliseeritud,Ruumide_Arv,Rummide_arv_vannitoata,Maksimaalne_Korruste_Arv,Liftid,Trepikodade_Arv,MaaAluste_Korruste_Arv,Korgus,
120,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1973,1971-1980,1950-1980,30,30,120,90,5,0,4,1,15.7,
148,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1972,1971-1980,1950-1980,144,140,649,505,9,4,4,1,26.8,
154,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, J�el�htme vald, Kostivere alevik,1972,1971-1980,1950-1980,36,40,144,108,3,0,4,1,10.3,
158,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, Kohila vald, Kohila alev,1990,1981-1990,>1980,60,60,240,180,5,0,5,1,15.5,
176,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1970,1961-1970,1950-1980,89,90,377,288,5,0,6,1,18,
194,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Haabersti linnaosa,1975,1971-1980,1950-1980,144,140,612,468,9,4,4,1,29.4,
197,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1970,1961-1970,1950-1980,89,90,378,289,5,0,6,1,17.6,
199,Muu kolme v�i enama korteriga elamu,12201,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1971,1971-1980,1950-1980,61,60,239,178,5,0,4,1,15.6,
200,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, P�hja-Tallinna linnaosa,1973,1971-1980,1950-1980,72,70,306,234,9,2,2,1,26.5,
203,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Haabersti linnaosa,1977,1971-1980,1950-1980,72,70,306,234,9,2,2,1,26.6,
210,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Keila linn, Keila linn,1986,1981-1990,>1980,60,60,240,180,5,0,4,1,15.8,
223,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Laagri alevik,1979,1971-1980,1950-1980,60,60,240,180,5,0,4,1,16.2,
232,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1975,1971-1980,1950-1980,30,30,120,90,5,0,2,1,14.4,
236,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, N�mme linnaosa,1973,1971-1980,1950-1980,18,20,85,67,3,0,3,1,11.4,
247,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1971,1971-1980,1950-1980,60,60,240,180,5,0,4,1,15.7,
264,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Vinni vald, Vinni alevik,1969,1961-1970,1950-1980,60,60,240,180,5,0,4,1,15,
270,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kristiine linnaosa,1974,1971-1980,1950-1980,72,70,306,234,9,2,2,1,28.7,
271,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kristiine linnaosa,1974,1971-1980,1950-1980,143,140,609,466,9,4,4,1,29.4,
281,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, P�hja-Tallinna linnaosa,1972,1971-1980,1950-1980,264,260,282,18,7,2,2,1,24.9,
285,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1965,1961-1970,1950-1980,90,90,401,311,5,0,6,1,15.6,
288,Muu kolme v�i enama korteriga elamu,12339,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1966,1961-1970,1950-1980,60,60,240,180,5,0,4,1,15.8,
292,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, Rapla vald, Rapla linn,1972,1971-1980,1950-1980,60,60,241,181,5,0,4,1,15.6,
299,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1971,1971-1980,1950-1980,60,60,238,178,5,0,4,1,15.7,
302,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Laagri alevik,1992,1991-2000,>1980,18,20,99,81,3,0,3,1,14.4,
309,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Harku vald, Tabasalu alevik,1973,1971-1980,1950-1980,32,30,140,108,3,0,5,1,10.2,
315,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, J�el�htme vald, Loo alevik,1969,1961-1970,1950-1980,60,60,238,178,5,0,4,1,15,
321,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, Rapla vald, Rapla linn,1988,1981-1990,>1980,60,60,240,180,5,0,4,1,15.9,
333,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Saue linn,1972,1971-1980,1950-1980,29,30,138,109,5,0,2,1,15.1,
334,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Saue linn,1970,1961-1970,1950-1980,30,30,140,110,5,0,2,1,15.5,
335,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Saue linn,1970,1961-1970,1950-1980,30,30,140,110,5,0,2,1,15.5,
345,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Harku vald, Tabasalu alevik,1969,1961-1970,1950-1980,35,40,143,108,3,0,4,1,10.2,
352,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Kambja vald, R�ni alevik,1975,1971-1980,1950-1980,90,90,360,270,5,0,6,1,15.5,
355,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Haabersti linnaosa,1979,1971-1980,1950-1980,72,70,306,234,9,2,2,1,26.5,
358,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1964,1961-1970,1950-1980,40,40,150,110,5,0,2,1,15.1,
367,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1971,1971-1980,1950-1980,88,90,376,288,5,0,6,1,15.6,
370,Muu kolme v�i enama korteriga elamu,12201,Tartu maakond, Tartu linn, Tartu linn,1971,1971-1980,1950-1980,119,120,510,391,5,0,8,1,15.6,
376,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1965,1961-1970,1950-1980,60,60,240,180,5,0,4,1,15,
380,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saku vald, Saku alevik,1977,1971-1980,1950-1980,60,60,240,180,5,0,4,1,15.9,
382,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, P�hja-Tallinna linnaosa,1966,1961-1970,1950-1980,90,90,398,308,5,0,6,1,15.6,
391,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saku vald, Saku alevik,1981,1981-1990,>1980,60,60,240,180,5,0,4,1,15,
TP22,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Keila linn, Keila linn,1982 (2019),1981-1990,>1980,60,60,241,181,5,0,4,1,15.8,
TP23,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Puhja alevik,1973 (2019),1971-1980,>1980,36,40,144,108,3,0,4,1,10.1,
TP24,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Puhja alevik,1973 (2019),1971-1980,>1980,36,40,144,108,3,0,4,1,10.1,
TP25,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Puhja alevik,1973 (2019),1971-1980,>1980,36,40,144,108,3,0,4,1,10.1,
TP26,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Puhja alevik,1973 (2019),1971-1980,>1980,36,40,144,108,3,0,4,1,10.1,
294,Muu kolme v�i enama korteriga elamu,12721,Rapla maakond, M�rjamaa vald, M�rjamaa alev,1981,1981-1990,>1980,34,30,124,90,3,0,1,1,10.3,
388,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Keila linn, Keila linn,1979,1971-1980,1950-1980,6,10,27,21,3,0,1,1,10.4,
11,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, N�mme linnaosa,1962,1961-1970,1950-1980,18,20,72,54,3,0,2,1,11.3,
157,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, P�hja-Tallinna linnaosa,1962,1961-1970,1950-1980,32,30,136,104,4,0,2,1,15.3,
69,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, N�mme linnaosa,1965,1961-1970,1950-1980,16,20,67,51,2,0,2,1,7.3,
342,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, Tori vald, Sauga alevik,1983,1981-1990,>1980,12,10,60,48,3,0,2,1,12,
220,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1966,1961-1970,1950-1980,40,40,170,130,5,0,2,1,16.3,
324,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1964,1961-1970,1950-1980,32,30,136,104,4,0,2,1,13.5,
214,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1965,1961-1970,1950-1980,40,40,170,130,5,0,2,1,16.8,
37,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Haage k�la,1989,1981-1990,>1980,12,10,63,51,3,0,2,1,10.3,
64,Muu kolme v�i enama korteriga elamu,11222,L��ne maakond, Haapsalu linn, Uuem�isa alevik,1988,1981-1990,>1980,12,10,60,48,3,0,2,1,11.7,
75,Muu kolme v�i enama korteriga elamu,12744,L��ne maakond, Haapsalu linn, Uuem�isa alevik,1987,1981-1990,>1980,12,10,52,40,3,0,2,1,10.7,
341,Muu kolme v�i enama korteriga elamu,11222,L��ne maakond, L��ne-Nigula vald, Risti alevik,1987,1981-1990,>1980,12,10,51,39,3,0,2,1,13.1,
147,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Vinni vald, Vinni alevik,1986,1981-1990,>1980,12,10,64,52,3,0,2,1,11,
142,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, Rapla vald, Kuimetsa k�la,1987,1981-1990,>1980,12,10,52,40,3,0,2,1,12.6,
187,Muu kolme v�i enama korteriga elamu,11222,P�lva maakond, P�lva vald, P�lva linn,1992,1991-2000,>1980,12,10,66,54,3,0,2,1,11.8,
70,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, T�rva vald, Helme alevik,1983,1981-1990,>1980,12,10,51,39,3,0,2,1,10.6,
172,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, T�rva vald, T�rva linn,1971,1971-1980,1950-1980,12,10,60,48,3,0,2,1,12,
375,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, Otep�� vald, Puka alevik,1985,1981-1990,>1980,12,10,60,48,3,0,2,1,12,
58,Muu kolme v�i enama korteriga elamu,11222,J�geva maakond, P�ltsamaa vald, P�ltsamaa linn,1983,1981-1990,>1980,8,10,44,36,2,0,2,1,8.2,
52,Muu kolme v�i enama korteriga elamu,11222,J�geva maakond, P�ltsamaa vald, P�ltsamaa linn,1977,1971-1980,1950-1980,8,10,44,36,2,0,2,1,6.5,
59,Muu kolme v�i enama korteriga elamu,11222,J�geva maakond, J�geva vald, Sadala alevik,1982,1981-1990,>1980,12,10,64,52,3,0,2,1,12,
36,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Harku vald, Harkuj�rve k�la,1988,1981-1990,>1980,8,10,34,26,2,0,2,1,8.2,
93,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Kose vald, Kose alevik,1972,1971-1980,1950-1980,18,20,72,54,3,0,2,1,12,
179,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Kose vald, Kose alevik,1992,1991-2000,>1980,12,10,52,40,3,0,2,1,12.2,
105,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Kose vald, Kose alevik,1974,1971-1980,1950-1980,15,20,66,51,3,0,2,1,11.1,
106,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Kose vald, Kose alevik,1974,1971-1980,1950-1980,15,20,66,51,3,0,2,1,11.1,
132,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Raasiku vald, Aruk�la alevik,1976,1971-1980,1950-1980,8,10,44,36,2,0,2,1,7.6,
133,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Raasiku vald, Aruk�la alevik,1976,1971-1980,1950-1980,8,10,44,36,2,0,2,1,7.6,
274,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Kose vald, Oru k�la,1987,1981-1990,>1980,12,10,64,52,3,0,2,1,11.2,
44,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Riisipere alevik,1973,1971-1980,1950-1980,18,20,72,54,3,0,2,1,11.8,
180,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Kose vald, Kose alevik,1992,1991-2000,>1980,12,10,52,40,3,0,2,1,12.2,
242,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kesklinna linnaosa,1963,1961-1970,1950-1980,60,60,255,195,5,0,3,1,17.9,
279,Muu kolme v�i enama korteriga elamu,11222,Ida-Viru maakond, J�hvi vald, J�hvi linn,1988,1981-1990,>1980,24,20,105,81,3,0,3,1,11.5,
144,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, P�rnu linn, P�rnu linn,1964,1961-1970,1950-1980,48,50,204,156,4,0,3,1,15,
128,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, Tori vald, Sauga alevik,1984,1981-1990,>1980,12,10,55,43,2,0,3,1,9.2,
168,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, P�rnu linn, T�stamaa alevik,1975,1971-1980,1950-1980,18,20,87,69,3,0,3,1,10.7,
TP27,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, P�rnu linn, P�rnu linn,1980,1971-1980,1950-1980,40,40,107,80,3,0,3,0,9,
350,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1963,1961-1970,1950-1980,34,30,136,102,4,0,3,1,15,
77,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu vald, K�rvek�la alevik,1987,1981-1990,>1980,18,20,85,67,3,0,3,1,13.1,
228,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1988,1981-1990,>1980,15,20,61,46,3,0,3,1,9.7,
32,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Elva linn,1975,1971-1980,1950-1980,18,20,87,69,3,0,3,1,10.6,
364,Muu kolme v�i enama korteriga elamu,12339,Tartu maakond, Tartu linn, Tartu linn,1961,1961-1970,1950-1980,44,40,160,116,4,0,3,1,16.1,
213,Muu kolme v�i enama korteriga elamu,11222,Saare maakond, Saaremaa vald, Kuressaare linn,1988,1981-1990,>1980,18,20,84,66,3,0,3,1,10,
162,Muu kolme v�i enama korteriga elamu,11222,Saare maakond, Saaremaa vald, Valjala alevik,1976,1971-1980,1950-1980,18,20,87,69,3,0,3,1,10.6,
337,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1974,1971-1980,1950-1980,24,20,134,110,4,0,3,1,13.1,
TP14,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1968,1961-1970,1950-1980,38,40,161,123,4,0,3,1,16.2,
TP20,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1986,1981-1990,>1980,27,30,123,96,3,0,3,0,9.8,
204,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1989,1981-1990,>1980,27,30,110,83,3,0,3,1,11.3,
360,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1966,1961-1970,1950-1980,48,50,204,156,4,0,3,1,14.7,
TP30,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere vald, S�meru alevik,1973,1971-1980,1950-1980,27,30,108,81,3,0,3,1,11.3,
153,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere vald, S�meru alevik,1986,1981-1990,>1980,18,20,84,66,3,0,3,1,11.3,
368,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Vinni vald, Piira k�la,1982,1981-1990,>1980,21,20,105,84,3,0,3,1,13,
161,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Vinni vald, Roela alevik,1972,1971-1980,1950-1980,12,10,48,36,2,0,3,1,9.7,
2,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, Rapla vald, Rapla linn,1967,1961-1970,1950-1980,48,50,204,156,4,0,3,1,12,
TP16,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, M�rjamaa vald, Kasti k�la,1982,1981-1990,>1980,18,20,84,66,3,0,3,0,10.2,
150,Muu kolme v�i enama korteriga elamu,11222,P�lva maakond, P�lva vald, P�lva linn,1972,1971-1980,1950-1980,36,40,144,108,4,0,3,1,15.3,
163,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, T�rva vald, T�rva linn,1971,1971-1980,1950-1980,18,20,87,69,3,0,3,1,10,
182,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, T�rva vald, T�rva linn,1965,1961-1970,1950-1980,12,10,47,35,2,0,3,1,8.6,
TP21,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, T�rva vald, T�rva linn,1971 (2019),1971-1980,>1980,12,10,48,36,2,0,3,1,8.9,
170,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, T�rva vald, T�rva linn,1989,1981-1990,>1980,24,20,113,89,4,0,3,1,13,
167,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, P�hja-Sakala vald, Suure-Jaani linn,1999,1991-2000,>1980,12,10,64,52,2,0,3,1,8.3,
TP35,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1982,1981-1990,>1980,18,20,87,69,3,0,3,1,9.8,
67,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1982,1981-1990,>1980,18,20,84,66,3,0,3,1,10.5,
TP31,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi vald, P�ri k�la,1973 (2017),1971-1980,>1980,12,10,58,46,2,0,3,0,7.6,
60,Muu kolme v�i enama korteriga elamu,11222,J�geva maakond, J�geva vald, Siimusti alevik,1969,1961-1970,1950-1980,12,10,48,36,2,0,3,1,8.3,
86,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Haiba k�la,1985,1981-1990,>1980,18,20,84,66,3,0,3,1,10.8,
255,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Kose vald, Ravila alevik,1973,1971-1980,1950-1980,18,20,87,69,3,0,3,1,10.5,
82,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Kose vald, Kose alevik,1980,1971-1980,1950-1980,18,20,82,64,3,0,3,1,12,
343,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Raasiku vald, Aruk�la alevik,1977,1971-1980,1950-1980,18,20,84,66,3,0,3,1,12.1,
4,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Rae vald, J�ri alevik,1986,1981-1990,>1980,18,20,85,67,3,0,3,1,12.7,
7,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Viimsi vald, Viimsi alevik,1980,1971-1980,1950-1980,18,20,87,69,3,0,3,1,46.8,
74,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Harku vald, V��na k�la,1988,1981-1990,>1980,12,10,58,46,2,0,3,1,8.2,
TP38,Muu kolme v�i enama korteriga elamu,11222,Ida-Viru maakond, Toila vald, Voka alevik,1983,1981-1990,>1980,29,30,136,107,3,0,4,1,8.5,
208,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, P�rnu linn, T�stamaa alevik,1981,1981-1990,>1980,18,20,85,67,3,0,4,1,12.3,
28,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1977,1971-1980,1950-1980,55,60,235,180,5,0,4,1,16.4,
248,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1968,1961-1970,1950-1980,55,60,235,180,5,0,4,1,15.6,
303,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1965,1961-1970,1950-1980,80,80,339,259,5,0,4,1,16.1,
347,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Ilmatsalu alevik,1982,1981-1990,>1980,24,20,116,92,3,0,4,1,12,
268,Muu kolme v�i enama korteriga elamu,11222,Saare maakond, Saaremaa vald, K�rla alevik,1987,1981-1990,>1980,24,20,115,91,3,0,4,1,10.2,
138,Muu kolme v�i enama korteriga elamu,11222,J�rva maakond, J�rva vald, J�rva-Jaani alev,1982,1981-1990,>1980,24,20,104,80,3,0,4,1,12,
275,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Kadrina vald, Kihlevere k�la,1977,1971-1980,1950-1980,19,20,71,52,2,0,4,1,9.6,
127,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Viru-Nigula vald, Kunda linn,1970,1961-1970,1950-1980,55,60,235,180,5,0,4,1,18.2,
95,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1965,1961-1970,1950-1980,48,50,204,156,4,0,4,1,15.2,
240,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1966,1961-1970,1950-1980,50,50,193,143,4,0,4,1,15,
241,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere vald, S�meru alevik,1985,1981-1990,>1980,24,20,114,90,3,0,4,1,11.6,
143,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, Kehtna vald, Kehtna alevik,1984,1981-1990,>1980,24,20,116,92,3,0,4,1,12.4,
8,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, Rapla vald, Rapla linn,1989,1981-1990,>1980,24,20,115,91,3,0,4,1,12.8,
159,Muu kolme v�i enama korteriga elamu,11222,P�lva maakond, P�lva vald, P�lva linn,1980,1971-1980,1950-1980,24,20,116,92,3,0,4,1,12.1,
123,Muu kolme v�i enama korteriga elamu,11222,P�lva maakond, P�lva vald, P�lva linn,1968,1961-1970,1950-1980,55,60,235,180,5,0,4,1,16.5,
76,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, Valga vald, Valga linn,1992,1991-2000,>1980,30,30,137,107,3,0,4,1,11.9,
188,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, T�rva vald, T�rva linn,1980,1971-1980,1950-1980,32,30,155,123,4,0,4,1,13.5,
109,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, P�hja-Sakala vald, Olustvere alevik,1988,1981-1990,>1980,24,20,104,80,3,0,4,1,11.6,
