ID;Kasutusotstarve;Kasutusotstarve_ID;Maakond;KOV;KOV_voi_LinnaOsa;Esmane_Kasutuselevotu_Aasta;Ajastu;Aeg;Hooneosade_Arv;Hooneosade_Arv_Normaliseeritud;Ruumide_Arv;Rummide_arv_vannitoata;Maksimaalne_Korruste_Arv;Liftid;Trepikodade_Arv;MaaAluste_Korruste_Arv;Korgus;Korgus_Umardatud
292;Muu kolme või enama korteriga elamu;11222;Rapla maakond; Rapla vald; Rapla linn;1972;1971-1980;1950-1980;60;60;241;181;5;0;4;1;15,6;15,5
299;Muu kolme või enama korteriga elamu;11222;Harju maakond; Tallinn; Mustamäe linnaosa;1971;1971-1980;1950-1980;60;60;238;178;5;0;4;1;15,7;15,5
302;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Laagri alevik;1992;1991-2000;>1980;18;20;99;81;3;0;3;1;14,4;14,5
309;Muu kolme või enama korteriga elamu;11222;Harju maakond; Harku vald; Tabasalu alevik;1973;1971-1980;1950-1980;32;30;140;108;3;0;5;1;10,2;10
315;Muu kolme või enama korteriga elamu;11222;Harju maakond; Jõelähtme vald; Loo alevik;1969;1961-1970;1950-1980;60;60;238;178;5;0;4;1;15;15
321;Muu kolme või enama korteriga elamu;11222;Rapla maakond; Rapla vald; Rapla linn;1988;1981-1990;>1980;60;60;240;180;5;0;4;1;15,9;16
333;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Saue linn;1972;1971-1980;1950-1980;29;30;138;109;5;0;2;1;15,1;15
334;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Saue linn;1970;1961-1970;1950-1980;30;30;140;110;5;0;2;1;15,5;15,5
335;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Saue linn;1970;1961-1970;1950-1980;30;30;140;110;5;0;2;1;15,5;15,5
345;Muu kolme või enama korteriga elamu;11222;Harju maakond; Harku vald; Tabasalu alevik;1969;1961-1970;1950-1980;35;40;143;108;3;0;4;1;10,2;10
352;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Kambja vald; Räni alevik;1975;1971-1980;1950-1980;90;90;360;270;5;0;6;1;15,5;15,5
355;Muu kolme või enama korteriga elamu;11222;Harju maakond; Tallinn; Haabersti linnaosa;1979;1971-1980;1950-1980;72;70;306;234;9;2;2;1;26,5;26,5
358;Muu kolme või enama korteriga elamu;11222;Harju maakond; Tallinn; Mustamäe linnaosa;1964;1961-1970;1950-1980;40;40;150;110;5;0;2;1;15,1;15
367;Muu kolme või enama korteriga elamu;11222;Harju maakond; Tallinn; Mustamäe linnaosa;1971;1971-1980;1950-1980;88;90;376;288;5;0;6;1;15,6;15,5
370;Muu kolme või enama korteriga elamu;12201;Tartu maakond; Tartu linn; Tartu linn;1971;1971-1980;1950-1980;119;120;510;391;5;0;8;1;15,6;15,5
376;Muu kolme või enama korteriga elamu;11222;Harju maakond; Tallinn; Mustamäe linnaosa;1965;1961-1970;1950-1980;60;60;240;180;5;0;4;1;15;15
380;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saku vald; Saku alevik;1977;1971-1980;1950-1980;60;60;240;180;5;0;4;1;15,9;16
382;Muu kolme või enama korteriga elamu;11222;Harju maakond; Tallinn; Põhja-Tallinna linnaosa;1966;1961-1970;1950-1980;90;90;398;308;5;0;6;1;15,6;15,5
391;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saku vald; Saku alevik;1981;1981-1990;>1980;60;60;240;180;5;0;4;1;15;15
TP22;Muu kolme või enama korteriga elamu;11222;Harju maakond; Keila linn; Keila linn;1982 (2019);1981-1990;>1980;60;60;241;181;5;0;4;1;15,8;16
TP23;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Elva vald; Puhja alevik;1973 (2019);1971-1980;>1980;36;40;144;108;3;0;4;1;10,1;10
TP24;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Elva vald; Puhja alevik;1973 (2019);1971-1980;>1980;36;40;144;108;3;0;4;1;10,1;10
TP25;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Elva vald; Puhja alevik;1973 (2019);1971-1980;>1980;36;40;144;108;3;0;4;1;10,1;10
TP26;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Elva vald; Puhja alevik;1973 (2019);1971-1980;>1980;36;40;144;108;3;0;4;1;10,1;10
294;Muu kolme või enama korteriga elamu;12721;Rapla maakond; Märjamaa vald; Märjamaa alev;1981;1981-1990;>1980;34;30;124;90;3;0;1;1;10,3;10,5
388;Muu kolme või enama korteriga elamu;11222;Harju maakond; Keila linn; Keila linn;1979;1971-1980;1950-1980;6;10;27;21;3;0;1;1;10,4;10,5
11;Muu kolme või enama korteriga elamu;11222;Harju maakond; Tallinn; Nõmme linnaosa;1962;1961-1970;1950-1980;18;20;72;54;3;0;2;1;11,3;11,5
157;Muu kolme või enama korteriga elamu;11222;Harju maakond; Tallinn; Põhja-Tallinna linnaosa;1962;1961-1970;1950-1980;32;30;136;104;4;0;2;1;15,3;15,5
69;Muu kolme või enama korteriga elamu;11222;Harju maakond; Tallinn; Nõmme linnaosa;1965;1961-1970;1950-1980;16;20;67;51;2;0;2;1;7,3;7,5
342;Muu kolme või enama korteriga elamu;11222;Pärnu maakond; Tori vald; Sauga alevik;1983;1981-1990;>1980;12;10;60;48;3;0;2;1;12;12
220;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1966;1961-1970;1950-1980;40;40;170;130;5;0;2;1;16,3;16,5
324;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1964;1961-1970;1950-1980;32;30;136;104;4;0;2;1;13,5;13,5
214;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1965;1961-1970;1950-1980;40;40;170;130;5;0;2;1;16,8;17
37;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Haage küla;1989;1981-1990;>1980;12;10;63;51;3;0;2;1;10,3;10,5
64;Muu kolme või enama korteriga elamu;11222;Lääne maakond; Haapsalu linn; Uuemõisa alevik;1988;1981-1990;>1980;12;10;60;48;3;0;2;1;11,7;11,5
75;Muu kolme või enama korteriga elamu;12744;Lääne maakond; Haapsalu linn; Uuemõisa alevik;1987;1981-1990;>1980;12;10;52;40;3;0;2;1;10,7;10,5
341;Muu kolme või enama korteriga elamu;11222;Lääne maakond; Lääne-Nigula vald; Risti alevik;1987;1981-1990;>1980;12;10;51;39;3;0;2;1;13,1;13
147;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Vinni vald; Vinni alevik;1986;1981-1990;>1980;12;10;64;52;3;0;2;1;11;11
142;Muu kolme või enama korteriga elamu;11222;Rapla maakond; Rapla vald; Kuimetsa küla;1987;1981-1990;>1980;12;10;52;40;3;0;2;1;12,6;12,5
187;Muu kolme või enama korteriga elamu;11222;Põlva maakond; Põlva vald; Põlva linn;1992;1991-2000;>1980;12;10;66;54;3;0;2;1;11,8;12
70;Muu kolme või enama korteriga elamu;11222;Valga maakond; Tõrva vald; Helme alevik;1983;1981-1990;>1980;12;10;51;39;3;0;2;1;10,6;10,5
172;Muu kolme või enama korteriga elamu;11222;Valga maakond; Tõrva vald; Tõrva linn;1971;1971-1980;1950-1980;12;10;60;48;3;0;2;1;12;12
375;Muu kolme või enama korteriga elamu;11222;Valga maakond; Otepää vald; Puka alevik;1985;1981-1990;>1980;12;10;60;48;3;0;2;1;12;12
58;Muu kolme või enama korteriga elamu;11222;Jõgeva maakond; Põltsamaa vald; Põltsamaa linn;1983;1981-1990;>1980;8;10;44;36;2;0;2;1;8,2;8
52;Muu kolme või enama korteriga elamu;11222;Jõgeva maakond; Põltsamaa vald; Põltsamaa linn;1977;1971-1980;1950-1980;8;10;44;36;2;0;2;1;6,5;6,5
59;Muu kolme või enama korteriga elamu;11222;Jõgeva maakond; Jõgeva vald; Sadala alevik;1982;1981-1990;>1980;12;10;64;52;3;0;2;1;12;12
36;Muu kolme või enama korteriga elamu;11222;Harju maakond; Harku vald; Harkujärve küla;1988;1981-1990;>1980;8;10;34;26;2;0;2;1;8,2;8
93;Muu kolme või enama korteriga elamu;11222;Harju maakond; Kose vald; Kose alevik;1972;1971-1980;1950-1980;18;20;72;54;3;0;2;1;12;12
179;Muu kolme või enama korteriga elamu;11222;Harju maakond; Kose vald; Kose alevik;1992;1991-2000;>1980;12;10;52;40;3;0;2;1;12,2;12
105;Muu kolme või enama korteriga elamu;11222;Harju maakond; Kose vald; Kose alevik;1974;1971-1980;1950-1980;15;20;66;51;3;0;2;1;11,1;11
106;Muu kolme või enama korteriga elamu;11222;Harju maakond; Kose vald; Kose alevik;1974;1971-1980;1950-1980;15;20;66;51;3;0;2;1;11,1;11
132;Muu kolme või enama korteriga elamu;11222;Harju maakond; Raasiku vald; Aruküla alevik;1976;1971-1980;1950-1980;8;10;44;36;2;0;2;1;7,6;7,5
133;Muu kolme või enama korteriga elamu;11222;Harju maakond; Raasiku vald; Aruküla alevik;1976;1971-1980;1950-1980;8;10;44;36;2;0;2;1;7,6;7,5
274;Muu kolme või enama korteriga elamu;11222;Harju maakond; Kose vald; Oru küla;1987;1981-1990;>1980;12;10;64;52;3;0;2;1;11,2;11
44;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Riisipere alevik;1973;1971-1980;1950-1980;18;20;72;54;3;0;2;1;11,8;12
180;Muu kolme või enama korteriga elamu;11222;Harju maakond; Kose vald; Kose alevik;1992;1991-2000;>1980;12;10;52;40;3;0;2;1;12,2;12
242;Muu kolme või enama korteriga elamu;11222;Harju maakond; Tallinn; Kesklinna linnaosa;1963;1961-1970;1950-1980;60;60;255;195;5;0;3;1;17,9;18
279;Muu kolme või enama korteriga elamu;11222;Ida-Viru maakond; Jõhvi vald; Jõhvi linn;1988;1981-1990;>1980;24;20;105;81;3;0;3;1;11,5;11,5
144;Muu kolme või enama korteriga elamu;11222;Pärnu maakond; Pärnu linn; Pärnu linn;1964;1961-1970;1950-1980;48;50;204;156;4;0;3;1;15;15
128;Muu kolme või enama korteriga elamu;11222;Pärnu maakond; Tori vald; Sauga alevik;1984;1981-1990;>1980;12;10;55;43;2;0;3;1;9,2;9
168;Muu kolme või enama korteriga elamu;11222;Pärnu maakond; Pärnu linn; Tõstamaa alevik;1975;1971-1980;1950-1980;18;20;87;69;3;0;3;1;10,7;10,5
TP27;Muu kolme või enama korteriga elamu;11222;Pärnu maakond; Pärnu linn; Pärnu linn;1980;1971-1980;1950-1980;40;40;107;80;3;0;3;0;9;9
350;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1963;1961-1970;1950-1980;34;30;136;102;4;0;3;1;15;15
77;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu vald; Kõrveküla alevik;1987;1981-1990;>1980;18;20;85;67;3;0;3;1;13,1;13
228;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1988;1981-1990;>1980;15;20;61;46;3;0;3;1;9,7;9,5
32;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Elva vald; Elva linn;1975;1971-1980;1950-1980;18;20;87;69;3;0;3;1;10,6;10,5
364;Muu kolme või enama korteriga elamu;12339;Tartu maakond; Tartu linn; Tartu linn;1961;1961-1970;1950-1980;44;40;160;116;4;0;3;1;16,1;16
213;Muu kolme või enama korteriga elamu;11222;Saare maakond; Saaremaa vald; Kuressaare linn;1988;1981-1990;>1980;18;20;84;66;3;0;3;1;10;10
162;Muu kolme või enama korteriga elamu;11222;Saare maakond; Saaremaa vald; Valjala alevik;1976;1971-1980;1950-1980;18;20;87;69;3;0;3;1;10,6;10,5
337;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1974;1971-1980;1950-1980;24;20;134;110;4;0;3;1;13,1;13
TP14;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1968;1961-1970;1950-1980;38;40;161;123;4;0;3;1;16,2;16
TP20;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1986;1981-1990;>1980;27;30;123;96;3;0;3;0;9,8;10
204;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1989;1981-1990;>1980;27;30;110;83;3;0;3;1;11,3;11,5
360;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1966;1961-1970;1950-1980;48;50;204;156;4;0;3;1;14,7;14,5
TP30;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere vald; Sõmeru alevik;1973;1971-1980;1950-1980;27;30;108;81;3;0;3;1;11,3;11,5
153;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere vald; Sõmeru alevik;1986;1981-1990;>1980;18;20;84;66;3;0;3;1;11,3;11,5
368;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Vinni vald; Piira küla;1982;1981-1990;>1980;21;20;105;84;3;0;3;1;13;13
161;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Vinni vald; Roela alevik;1972;1971-1980;1950-1980;12;10;48;36;2;0;3;1;9,7;9,5
2;Muu kolme või enama korteriga elamu;11222;Rapla maakond; Rapla vald; Rapla linn;1967;1961-1970;1950-1980;48;50;204;156;4;0;3;1;12;12
TP16;Muu kolme või enama korteriga elamu;11222;Rapla maakond; Märjamaa vald; Kasti küla;1982;1981-1990;>1980;18;20;84;66;3;0;3;0;10,2;10
150;Muu kolme või enama korteriga elamu;11222;Põlva maakond; Põlva vald; Põlva linn;1972;1971-1980;1950-1980;36;40;144;108;4;0;3;1;15,3;15,5
163;Muu kolme või enama korteriga elamu;11222;Valga maakond; Tõrva vald; Tõrva linn;1971;1971-1980;1950-1980;18;20;87;69;3;0;3;1;10;10
182;Muu kolme või enama korteriga elamu;11222;Valga maakond; Tõrva vald; Tõrva linn;1965;1961-1970;1950-1980;12;10;47;35;2;0;3;1;8,6;8,5
TP21;Muu kolme või enama korteriga elamu;11222;Valga maakond; Tõrva vald; Tõrva linn;1971 (2019);1971-1980;>1980;12;10;48;36;2;0;3;1;8,9;9
170;Muu kolme või enama korteriga elamu;11222;Valga maakond; Tõrva vald; Tõrva linn;1989;1981-1990;>1980;24;20;113;89;4;0;3;1;13;13
167;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Põhja-Sakala vald; Suure-Jaani linn;1999;1991-2000;>1980;12;10;64;52;2;0;3;1;8,3;8,5
TP35;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1982;1981-1990;>1980;18;20;87;69;3;0;3;1;9,8;10
67;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1982;1981-1990;>1980;18;20;84;66;3;0;3;1;10,5;10,5
TP31;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi vald; Päri küla;1973 (2017);1971-1980;>1980;12;10;58;46;2;0;3;0;7,6;7,5
60;Muu kolme või enama korteriga elamu;11222;Jõgeva maakond; Jõgeva vald; Siimusti alevik;1969;1961-1970;1950-1980;12;10;48;36;2;0;3;1;8,3;8,5
86;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Haiba küla;1985;1981-1990;>1980;18;20;84;66;3;0;3;1;10,8;11
255;Muu kolme või enama korteriga elamu;11222;Harju maakond; Kose vald; Ravila alevik;1973;1971-1980;1950-1980;18;20;87;69;3;0;3;1;10,5;10,5
82;Muu kolme või enama korteriga elamu;11222;Harju maakond; Kose vald; Kose alevik;1980;1971-1980;1950-1980;18;20;82;64;3;0;3;1;12;12
343;Muu kolme või enama korteriga elamu;11222;Harju maakond; Raasiku vald; Aruküla alevik;1977;1971-1980;1950-1980;18;20;84;66;3;0;3;1;12,1;12
4;Muu kolme või enama korteriga elamu;11222;Harju maakond; Rae vald; Jüri alevik;1986;1981-1990;>1980;18;20;85;67;3;0;3;1;12,7;12,5
7;Muu kolme või enama korteriga elamu;11222;Harju maakond; Viimsi vald; Viimsi alevik;1980;1971-1980;1950-1980;18;20;87;69;3;0;3;1;46,8;47
74;Muu kolme või enama korteriga elamu;11222;Harju maakond; Harku vald; Vääna küla;1988;1981-1990;>1980;12;10;58;46;2;0;3;1;8,2;8
TP38;Muu kolme või enama korteriga elamu;11222;Ida-Viru maakond; Toila vald; Voka alevik;1983;1981-1990;>1980;29;30;136;107;3;0;4;1;8,5;8,5
208;Muu kolme või enama korteriga elamu;11222;Pärnu maakond; Pärnu linn; Tõstamaa alevik;1981;1981-1990;>1980;18;20;85;67;3;0;4;1;12,3;12,5
28;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1977;1971-1980;1950-1980;55;60;235;180;5;0;4;1;16,4;16,5
248;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1968;1961-1970;1950-1980;55;60;235;180;5;0;4;1;15,6;15,5
303;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1965;1961-1970;1950-1980;80;80;339;259;5;0;4;1;16,1;16
347;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Ilmatsalu alevik;1982;1981-1990;>1980;24;20;116;92;3;0;4;1;12;12
268;Muu kolme või enama korteriga elamu;11222;Saare maakond; Saaremaa vald; Kärla alevik;1987;1981-1990;>1980;24;20;115;91;3;0;4;1;10,2;10
138;Muu kolme või enama korteriga elamu;11222;Järva maakond; Järva vald; Järva-Jaani alev;1982;1981-1990;>1980;24;20;104;80;3;0;4;1;12;12
275;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Kadrina vald; Kihlevere küla;1977;1971-1980;1950-1980;19;20;71;52;2;0;4;1;9,6;9,5
127;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Viru-Nigula vald; Kunda linn;1970;1961-1970;1950-1980;55;60;235;180;5;0;4;1;18,2;18
95;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1965;1961-1970;1950-1980;48;50;204;156;4;0;4;1;15,2;15
240;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1966;1961-1970;1950-1980;50;50;193;143;4;0;4;1;15;15
241;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere vald; Sõmeru alevik;1985;1981-1990;>1980;24;20;114;90;3;0;4;1;11,6;11,5
143;Muu kolme või enama korteriga elamu;11222;Rapla maakond; Kehtna vald; Kehtna alevik;1984;1981-1990;>1980;24;20;116;92;3;0;4;1;12,4;12,5
8;Muu kolme või enama korteriga elamu;11222;Rapla maakond; Rapla vald; Rapla linn;1989;1981-1990;>1980;24;20;115;91;3;0;4;1;12,8;13
159;Muu kolme või enama korteriga elamu;11222;Põlva maakond; Põlva vald; Põlva linn;1980;1971-1980;1950-1980;24;20;116;92;3;0;4;1;12,1;12
123;Muu kolme või enama korteriga elamu;11222;Põlva maakond; Põlva vald; Põlva linn;1968;1961-1970;1950-1980;55;60;235;180;5;0;4;1;16,5;16,5
76;Muu kolme või enama korteriga elamu;11222;Valga maakond; Valga vald; Valga linn;1992;1991-2000;>1980;30;30;137;107;3;0;4;1;11,9;12
188;Muu kolme või enama korteriga elamu;11222;Valga maakond; Tõrva vald; Tõrva linn;1980;1971-1980;1950-1980;32;30;155;123;4;0;4;1;13,5;13,5
109;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Põhja-Sakala vald; Olustvere alevik;1988;1981-1990;>1980;24;20;104;80;3;0;4;1;11,6;11,5
